Partidos y politicos han echado a perder la economía de México: El Bronco| un independiente que viene de donde mismo DebateINE,3,na
"DebateINE ""El Anaya""",1,anaya
La señora igualita que AMLO con el micrófono. 😆,0,amlo
DebateINE y como va el debate?  Andrés Manuel y Ricardo Anaya,3,na
Este está bien pend ejo!!|  quiero ver que el lleve la vida que lleva con solo 100 peñacoincs 💪💪💪,3,na
En Nuevo León con JoseAMeadeK  MeadePesidente,1,meade
JoseAMeadeK La IED incluye la venta de Bancomer y Banamex respectivamente. No fue inversión en la capital jajaja.,0,meade
Hay que admitir que los debates mexicanos se ponen bien interesantes. Sobre todo entre Anaya y López Obrador| tanto que por lo que se ve la cosa se convertirá en un ring de boxeo. 🥊,2,debate
La guerra sucia solo lastima al país| no permitamos que esto ocurra y escuchemos las propuestas reales DebateINE TodosConAMLO JuntosHaremosHistoria MéxicoConAMLO,1,amlo
Cuando estás exponiendo y el tetazo del salón te hace un pregunta. DebateINE,3,na
"DebatesMx vamos a liberar la libertad ""respuestas taradas""",0,bronco
RicardoAnayaC Es un cínico y burlón. No vas a llegar a ser presidente. Nunca has sido ni presidente municipal. Cómo pretendes gobernar el país?,0,anaya
Es mi impresión o JaimeRdzNL no sabe ni de lo que le hablan?,0,bronco
Fortalecer el campo brindará una fuerza económica al país JuntosHaremosHistoria MéxicoConAMLO AMLOPresidente2018 TodosConAMLO AMLOPresidente DebateINE,1,amlo
El bronco tan ocurrente jaja,0,bronco
Al chile sí| y más ahora que ya lo vimos entrenar como el wey de Split,3,na
DebateINE TodosConAMLO,1,amlo
RicardoAnayaC Puummmm !!!!!!!!!!,3,na
DebatePresidencial DebateINE,2,debate
HAHAHAHAA que mamada,3,na
DebateINE exigo respuestas legitimas.,3,na
Me estoy divirtiendo con el pleito JAJAJAJAJA el BRONCO es Yooo totalmente!!! DebateINE,1,bronco
Le va a dar un paro a esa viejita| alguien socarrala  DebateINE,0,debate
DebateINE vamos Bronco has lo tuyo cagala,0,bronco
DebateINE TodosSomosDoñaTere,2,debate
DebateINE Que friega les arrimo el Bronco| “ Ustedes no saben trabajar” siempre han estado en la política.,1,bronco
Ir hacia delante implica hacer un conjunto de oportunidades y hacer del comercio exterior: diversificado| profundo| moderno y con una buena plataforma de empleos para todos. HoyGanaNuevaAlianzaYMeade  DebateINE,1,meade
En  NO QUEREMOS UN PRESIDENTE MENTIROSO| por eso apoyamos a lopezobrador_ No le pensemos más. Unámonos por el bien de MÉXICO.,1,amlo
DebateINE Doña Teresa está senil.,3,na
Alv yo voy a votar por el Bronco jalense plebes,1,bronco
Anaya está destrozando a Obrador 😕,1,anaya
Estoy de acuerdo! Ya Obrador| por sí mismo es malo. Siento a Anaya bastante enfocado en atacar más que proponer.,1,anaya
Acortar distancias (económicas| sociales| comerciales) a través del comercio y la inversión HoyGanaNuevaAlianzaYMeade DebateINE,1,meade
De beber en un bar de quinta y de mala muerte? 🙄 debateIne,3,na
Solo fue a perder el tiempo| doña Teresa DebateINE,3,na
Pinche doña Tere jajajaja| DENLE LA PRESIDENCIA A ESA SEÑORA CHINGADA MADRE  debateINE,3,na
Hasta dolor de cabeza me da! 🤮,0,debate
RicardoAnayaC Mentiroso,0,anaya
RicardoAnayaC           Jajaja ha hablado la perdedora!,0,anaya
Ya se le olvidó a la señora su pregunta 🤣🙄 DebateINE,3,na
DebateINE el resumen de mi vida en Ecatepec TodosConAMLO,1,amlo
Anaya ni siquiera vive en México,0,anaya
Me da pavor. Mexican Psycho = Anaya,0,anaya
JWHAJAJANAKÑAMANSBSBAJA😂,3,na
Malas noticias para meade y para Anaya. El bronco les va a quitar puntos.,1,bronco
Quédate con el que te mire como el don mira a la doñita debateINE,3,na
Alguien en mi tl con un icon de Anaya bitch you live like this?,3,na
MJComprometidas EdoMex MeadePresidente JovenesConMeade       JoseAMeadeK   Zinacantepec,1,meade
lopezobrador_ RicardoAnayaC En cualquier momento comienzan los putazos😂,3,na
Doña Teresa es lo más noble que se verá en el sexenio. DebateINE,2,debate
Se le olvidó el guión a la señoraaaaaaaaaaaaaaaa DebateINE,2,debate
Hay que liberar la libertad' Bronco 2018 porque 'Amistad es amigo' Eva Rojas  DebateINE,1,bronco
Este 1⃣ de julio apostemos juntos a la: modernidad ✅ certidumbre ✅ empleos ✅ fortaleza económica ✅¡Construyamos un mejor futuro para todos! 👐🏼  HoyGanaNuevaAlianzaYMeade 🥇 DebateINE 💬,1,meade
Mexico Mágico DebateINE,2,debate
Ño 😂😂😂,3,na
Meade sin duda.,1,meade
Sra. Teresa para presidenta (? DebateINE,2,debate
RicardoAnayaC ANAYA PRESIDENTE 2018!!!!!!👏🏼👏🏼👏🏼🎉🎉🎉🙌🏼🙌🏼🙌🏼👍🏼👍🏼👍🏼💪🏼💪🏼💪🏼,1,anaya
¿En serio esos 4 son los mejor preparados para ser los líderes de nuestro país? DebateINE,3,na
Todos nos sentimos igual de nerviosos que Doña Tere en esta elección DebateINE Debate,3,na
👍🏽👍🏽👍🏽👍🏽 México2018 DebateDelDebate  DebateINE  DebatesMx AMLO2018 AMLOPresidente2018,1,amlo
RicardoAnayaC Par de tramposos todo en familia,0,anaya
RicardoAnayaC no trae otra cosa que no sea echarle a lopezobrador_ ???? De flojera!!!| quisiera escuchar propuestas no ver sus patadas de ahogado para subir en las encuestas  RicardoAnayaC  ponte las pilas estas perdiendo mi voto DebateINE DebatesMx  DebatePresidencial2018,0,anaya
lopezobrador_,1,amlo
C mamo el viejitoj 😂😂😂😂,1,amlo
Si yo fuera público invitado en el DebateINE me estaría cagando de risa y me sacarían 😂,3,na
Anaya y obrador con datos falsos| TlaxcalaConMeade,1,meade
DecisiónForbes2018 Los políticos han echado a perder la economía de México: JaimeRdzNL  en DebateINE,1,bronco
Lloron,3,na
Perro oso que Anaya saque tantos libros y uno sea tu diario.,0,anaya
Bronco viendo el momento entre Anaya y Lopez Obrador like DebateINE,3,na
que miedo la sonrisa cínica del canalla RicardoAnayaC me caga su soberbia y su estupidez| se le olvida que ha sido cómplice del gobierno que dejó el salario mínimo en una miseria y que no ha logrado mantener un comercio justo. Corruptazo,0,anaya
No entiendo cómo Anaya acusa a AMLO de vender bancos si son nacionales DebateINE,0,anaya
DebateINE El debate más patético que he visto  buena noche . Nadie dijo Nada,3,na
TÓMALA AMLO todos sabemos que te preparan tus datos DebateINE,0,amlo
ANAYA: MIS HIJOS YA NO VIVEN EN EUA  DEBATETIJUANA,0,anaya
JoseAMeadeK Los 30 puntos abajo te duelen| el PRI ya se va,0,meade
DebateINE Creo en el voto útil a favor de RicardoAnayaC  Pero es innecesario que Anaya sonría de manera irónica o burlona o confiada. Es un debate| es algo serio| su sonrisa me denota que esta sobreactuando,0,anaya
Awuas con el cayllu XD DebateINE,3,na
Ño.,3,na
DebateINE por si las dudas,2,debate
JoseAMeadeK HidalgoConMeade OFMconMeade,1,meade
“Tsss ay como se dice eso?” DebateINE 😂,3,na
Payasa,3,na
¿Por quién dan más| por el farsante o el mentiroso? DebateINE,3,na
Adivina cual de los dos trae filero escondido. debateINE,3,na
Cuando vas caminando y oyes haiga o fuistes DebateINE,3,na
Esa señora Doña Teresa pobrecita no debió hablar; vienen los memes y la reventada en 321 .. 1 DebateINE SegundoDebatePresidencial,2,debate
TodosConAMLO  DebateINE,1,amlo
Bronco| ni pedo| es la opción DebatesMx,1,bronco
JAJAJAJA 😂,3,na
La violencia no se puede combatir con violencia. Debe haber crecimiento económico para que haya bienestar| paz y no haya ladrones| lopezobrador_ DebateINE,1,amlo
Que buenos momazos DebateINE,3,na
lopezobrador_ va a combatir la inseguridad con Empleos. Que va a generar con Amor. Wot DebateINE,1,amlo
lopezobrador_ RicardoAnayaC Es verdad de hecho Meade y el Bronco sobran en el debate !!!,2,debate
Sin duda JoseAMeadeK | el más claro| decente y preparado MeadePresidente DebateINE,1,meade
DebateINE TodosConAMLO AMLO Presidente 2018!! Claro que si!,1,amlo
Y yo la de AMLO,1,amlo
La violencia no se puede combatir con violencia. La estrategia del PRI y el PAN ha sido mala  ¿Entonces vamos a pedirles por favor que se porten bien y ya no hagan fechorías| lopezobrador_?  DebateINE,1,amlo
Anaya Vs AMLO DebateINE,1,amlo
AMLO claims that you can’t confront violence with violence| bad with bad. He says he will focus on white collar crime debateine,1,amlo
AAHAHHAHAHAHAHAHJHJASHJDASDJHASFDHJASDFHJAJHAFDHJAJH,3,na
Libera tu libertad| justo como dijo el Bronco| jaja salu3,3,na
La doñita no se puede ni parar y la traen ahí haciendo preguntas DebateINE,0,debate
En cualquier momento lopezobrador_  y RicardoAnayaC  se daran un trabon para subir el DebateINE,2,debate
Y si vale la comparación de AMLO con aquellos? No son seguidor de ninguno como a lo mejor estás pensando pero ven a visitarnos y luego opinas.,1,amlo
Violencia no se puede combatir con violencia.  -Amlo 2018| se ha peleado con Anaya desde que inició el debate xD DebateINE,1,amlo
AMLO,1,amlo
Doña Teresa está desahuciada para Javier Lozano  📺 EnVivo Segundo Debate Presidencial con la presencia de PúblicoParticipativo DebateINE  DebateDelDebate,3,na
"DebateINE ""El ladrón que más daña es aquel de cuello blanco"": lopezobrador_",1,amlo
Los del DebateINE NO ENTIENDEN LA PALABRA COMO!?,3,na
Díganle a AMLO que lo de vencer al mal con el bien ya lo había dicho antes San Pablo. DebateINE,0,amlo
Ese Anaya esos datos me huelen mal. no se porque me late que está forzando datos 🤔,2,debate
DebateINE bien  Meade gancho al hígado al pejestorio 😁,1,meade
“Que buena pregunta de esa jovencita Teresa” - AMLO,1,amlo
Para EL DEBATE| como en LA VIDAAMLO nunca se preparó| ni fue bueno estudiando. Por no prepararse para el debate NI EL MICRÓFONO Sabe USAR No le entiende ni al acordeón. ..son 27 mil 37 mil DebateINE,0,amlo
P r o p u e s t a s Señores candidatos DebateINE,2,debate
Yo solo quiero que se lleve a los de fuerza Coahuila la verdad. DebateINE,2,debate
#NAME?,2,debate
No se puede enfrentar el mal con el mal Amlo en el DabateINE TodosConAMLO,1,amlo
No se puede enfrentar violencia con violencia| ni mal con el mal. 🙄🙄 Frase célebre de lopezobrador_ 2018 DebateINE,1,amlo
Los candidatos en el debate DebateINE,2,debate
"DebateINE la propuesta de seguridad fronteriza de amlo es ""que no haya ladrones"" 😂",1,amlo
Escondo mi cartera DebateINE,1,amlo
Lamentable Si Como siempre el amloco está lamentable  debateINE,0,amlo
JoseAMeadeK Al Frente democrático nacional| de Cuauhtémoc Cárdenas,1,meade
Anaya estudió a Francis Underwood.,1,anaya
Todo lo que amlo dice en minuto y medio se puede decir perfectamente en 40 segundos 🙂,0,amlo
Es el clásico tetazo del salón que con dos cachetadas lo callas 💩💩,3,na
el bronco esta bien puñetas no mames,0,bronco
Dele con todo doña Tere| agarre el micro DebateINE !!!,3,na
Anaya me recuerda a un ex| así que bye,0,anaya
HoyGanaNuevaAlianzaYMeade,1,meade
Vamos a meter a Anaya y a AMLO a una jaula. El último de pie que sea presidente. 👊,2,debate
Para que haya seguridad| debe de haber respeto todas las respuestas de Anaya 🙄,1,anaya
AMLO hablando de corruptos es como el burro hablando de orejas DebateINE,0,amlo
DebateINE No te creo ni Verga  (Doña Teresa viendo a Anaya).,0,anaya
La tia Coco jajaajajajaja ay no chamacos se pasan DebateINE,2,debate
Ese lopezobrador_ 😂😂😂 DebateINE,1,amlo
JoseAMeadeK Estas hecho un retrasado mental Meade| retírate cobarde| gastas tu dinero de campaña en atacar y no en sumar| eres un asco.,0,meade
Cerrar brechas| comercio| inversión| seguridad se combate con propuestas no con fórmulas mágicas| el candidato de las propuestas JoseAMeadeK MeadePresidente,1,meade
Se está mamando el AMLO con el Anaya y mientras el Bronco hay viendo cómo pendejo y el Mead esperando cuando lo invitan a la fiesta DebateINE,2,debate
Regresar al pasado? AsiNoAndres,0,amlo
Siento que ni AMLO se la cree cuando critica a los políticos corruptos DebateINE,0,amlo
Cuando Anaya le dice a AMLO que le hacen la tarea 😂,0,amlo
Oye | es ésto cierto?,3,na
Es una gran propuesta sin importar quien gane ojala los candidatos la tomen en cuenta DebateINE,2,debate
lopezobrador_ RicardoAnayaC Le dijo lo que la mayoría opinamos de anaya  cínico | corrupto| mentiroso RicardoAnayaC  es un peligro para México,0,anaya
Es una burla ese bronco,0,bronco
DebateINE lopezobrador_  No ha contestado ni madres,1,amlo
¿Soy la única persona que relaciona las palabras sin sentido de AMLO con la falsa capacidad de gobernar de José López Portillo? DabateINE,0,amlo
.@YuririaSierra  y  han sido muy buenos moderadores DebateINE Elecciones2018 PiensoYVoto,2,debate
HoyGanaNuevaAlianzaYMeade.       DebateINE porque blindarán la frontera con tecnología y innovación para evitar el ingreso de armas y dinero ilícito proveniente de los Estados Unidos,1,meade
Como que no puedo arrobar a ñaTeresa? DebateINE,2,debate
El mal no se enfrenta con el mal| el mal se enfrenta con el bien| lopezobrador_ Mayo del 2108,1,amlo
“Hay que liberar la libertad”  -Jaime Rodríguez Calderón “El Bronco”   DebateINE,0,bronco
DebateINE En ese estoy de acuerdo con AMLO en ladron que mas daña a México es el del cuello blanco,1,amlo
Hablando de acabar con la corrupcion RicardoAnayaC 😂😂😂😂 el chiste se cuenta solo.,0,anaya
DebateINE Ciudadana de 77 años les hace pregunta a los candidatos en tema de seguridad fronteriza y combate al crimen trasnacional Elecciones2018,2,debate
GuardoMiCarteraPorquecAnayaEstáCerca   AnayaMentiroso DóndeEstáElLibroDeAnaya  AnayaEsPuraPantalla,0,anaya
Hay va de manipulador RicardoAnayaC hacia la señora DebateINE,0,anaya
Imposible que dejen de atacar a lopezobrador_   DebateINE,1,amlo
AMLO hasta el momento no ha dicho nada nuevo ni concreto| que no sabia que venia a un debate presidencial??? Ya sabemos que nunca le ha gustado estudiar DebateINE,0,amlo
HoyGanaNuevaAlianzaYMeade  DebateINE porque blindarán la frontera con tecnología e innovación para evitar el ingreso de armas y dinero ilícito proveniente de Estados Unidos,1,meade
DebateINE  anaya está bien culero| descalifíquenlo,0,anaya
Tiene razón el Bronco: urge una política agraria común  en Norteamérica. Los subsidios yanquis y canadienses hunden nuestro campo. Es increíble que no se haya planteado en esta campaña. DebateINE,2,debate
Y las manos de AMLO! Jajaja,1,amlo
El pinche peje nunca dice nada| da respuestas bien pendejas  DebateINE,0,amlo
Anaya es un mentiroso. Cuando fui jefe de gobierno hubo más inversión extranjera  lopezobrador_ DebateINE ElDebateEstáEnVemeDigital Me2018,1,amlo
AMLO presidente,1,amlo
Mire la neta les voy a mochar las manos doña Tere.   -El bronco DebateINE,3,na
Ajam| eso mero,1,meade
JoseAMeadeK Meade tiene un sólo propósito| que a México le vaya bien.,0,meade
Quien habrá dicho la verdad Anaya o Obrador? 🤔,2,debate
lopezobrador_ no cambia de discursoEs el mismo de hace 12 añosLa CORRUPCIÓN es su tangente favorita..,0,amlo
El ladrón que más daña es del de cuello blanco| como Bejarano. DebateINE,0,amlo
El peje dando vueltas como siempre en dar vueltas antes de contestar.no sabe responder!  DebateINE,0,amlo
DebateINE RicardoAnayaC parece que se metió un shot de droga para el debate,0,anaya
Así nomas,3,na
"DebateINE Punto clave para terminar con la violencia ""CRECIMIENTO ECONÓMICO""",2,debate
Cuando te quieren ver la cara de estúpida  DebateINE,2,debate
lopezobrador_ Pues pinche ratota Hahaha LOL,0,amlo
RicardoAnayaC lopezobrador_,2,debate
La cartera de AMLO ganó el debate. Punto. 😂😂😂😂,1,amlo
MeadePresidente,1,meade
DebateINE ESTIMADOS ACARREADOS| VÁYANSE A LOS SEMÁFOROS| EN TWITTER NO LOS QUEREMOS,3,na
No soporto a RicardoAnayaC primero muy gallito y ahora hablándole bonito a la señora. Maldito hipócrita queda-bien,0,anaya
🤣🤣🤣🤣,3,na
RicardoAnayaC,1,anaya
Todos responden lo que el público quiere oir.. siguen sin decir cómo. DebateINE,2,debate
lopezobrador_ Como Anaya y Meade| dejen de robar y vamos TodosConAMLO TodosConAMLO TodosConAMLO,1,amlo
Un besito en la frente cuando termine su pregunta,2,debate
TodosConAMLO,1,amlo
MexicoNoQuiereAMLO VotoUtil MexicoUnido PorSiEstasIndeciso amlomiente,0,amlo
lopezobrador_ RicardoAnayaC Vendiendo la Banca.,2,debate
Hablando de corrupción RicardoAnayaC,0,anaya
Que alguien le diga a  que sólo es un gato del DebateINE,2,debate
A Amlo le quedaron 3 segundos que bien le alcanzan para decir:   CHINGA TU MADRE ANAYA!  DebateINE,1,amlo
RicardoAnayaC          Fue tanta la inseguridad que hasta deshonrosa mente hay una película en esa fecha que muestra el desastre de la ciudad (Hombr en llamas),0,anaya
